Product_ID,Product_Name,Country,avg_price,std_price,min_price,max_price,count,CV
AGESHCG198,Elite S4 High Contrast Goggles Orange,Japan,113.43,54.61920815976738,61.2,170.16,3,48.152347844280506
AGESHCG198,Elite S4 High Contrast Goggles Orange,Spain,52.72,,52.72,52.72,1,
AGESHCG198,Elite S4 High Contrast Goggles Orange,Switzerland,126.44,5.43058007951269,122.6,130.28,2,4.294985826884443
AGESHCG198,Elite S4 High Contrast Goggles Orange,USA,138.81,15.274223384512881,122.44,152.68,3,11.003690933299389
AGESHCG514,Elite S4 High Contrast Goggles Green,Andorra,115.178,33.82931081177977,58.28,144.75,5,29.371330298997872
AGESHCG514,Elite S4 High Contrast Goggles Green,Canada,114.85000000000001,89.73185053257289,51.4,178.3,2,78.12960429479571
AGESHCG514,Elite S4 High Contrast Goggles Green,France,111.6,12.148094500784875,103.01,120.19,2,10.885389337620857
AGESHCG514,Elite S4 High Contrast Goggles Green,Italy,137.45000000000002,33.43736233616522,99.63,163.09,3,24.326927854612745
AGESHCG514,Elite S4 High Contrast Goggles Green,Spain,120.785,2.4819448019647905,119.03,122.54,2,2.0548452224736438
AGESHCG514,Elite S4 High Contrast Goggles Green,Switzerland,81.1,,81.1,81.1,1,
AGESHCG514,Elite S4 High Contrast Goggles Green,USA,104.41,,104.41,104.41,1,
AGESHCG681,Elite S4 High Contrast Goggles Red,Andorra,168.13,,168.13,168.13,1,
AGESHCG681,Elite S4 High Contrast Goggles Red,Austria,177.88,,177.88,177.88,1,
AGESHCG681,Elite S4 High Contrast Goggles Red,Canada,167.46,,167.46,167.46,1,
AGESHCG681,Elite S4 High Contrast Goggles Red,China,97.595,39.97274634047553,69.33,125.86,2,40.95778097287313
AGESHCG681,Elite S4 High Contrast Goggles Red,France,166.05,,166.05,166.05,1,
AGESHCG681,Elite S4 High Contrast Goggles Red,Japan,153.79500000000002,29.012591232084056,133.28,174.31,2,18.864456732718264
AGESHCG681,Elite S4 High Contrast Goggles Red,South Korea,119.08999999999999,61.81850936410551,52.9,175.33,3,51.90906823755606
AGESHCG681,Elite S4 High Contrast Goggles Red,Spain,93.77,,93.77,93.77,1,
AGESHCG681,Elite S4 High Contrast Goggles Red,Switzerland,152.54000000000002,10.847018023401631,144.87,160.21,2,7.110933540973928
AGESHCG681,Elite S4 High Contrast Goggles Red,USA,116.74,29.93669097723839,88.37,157.39,4,25.64390181363576
AGESHCG716,Elite S4 High Contrast Goggles Gray,Andorra,178.73,,178.73,178.73,1,
AGESHCG716,Elite S4 High Contrast Goggles Gray,Austria,60.85,,60.85,60.85,1,
AGESHCG716,Elite S4 High Contrast Goggles Gray,Canada,152.22,0.5374011537017697,151.84,152.6,2,0.3530424081604058
AGESHCG716,Elite S4 High Contrast Goggles Gray,China,119.05,,119.05,119.05,1,
AGESHCG716,Elite S4 High Contrast Goggles Gray,France,102.79499999999999,61.652640251655065,59.2,146.39,2,59.97630259414862
AGESHCG716,Elite S4 High Contrast Goggles Gray,Italy,85.85499999999999,6.201326471006023,81.47,90.24,2,7.223023086606515
AGESHCG716,Elite S4 High Contrast Goggles Gray,Japan,110.11,,110.11,110.11,1,
AGESHCG716,Elite S4 High Contrast Goggles Gray,South Korea,126.4,,126.4,126.4,1,
AGESHCG716,Elite S4 High Contrast Goggles Gray,USA,71.38,10.083342699720177,64.25,78.51,2,14.126285653852868
AGESHCG729,Elite S4 High Contrast Goggles Blue,Andorra,94.96,,94.96,94.96,1,
AGESHCG729,Elite S4 High Contrast Goggles Blue,Austria,112.265,22.56919508238312,92.53,144.74,4,20.103500719176164
AGESHCG729,Elite S4 High Contrast Goggles Blue,Canada,122.745,39.56262440738734,94.77,150.72,2,32.231556810776276
AGESHCG729,Elite S4 High Contrast Goggles Blue,China,173.97,,173.97,173.97,1,
AGESHCG729,Elite S4 High Contrast Goggles Blue,France,141.43,37.71707570849044,114.76,168.1,2,26.668370012366854
AGESHCG729,Elite S4 High Contrast Goggles Blue,Italy,137.01,,137.01,137.01,1,
AGESHCG729,Elite S4 High Contrast Goggles Blue,Japan,115.24428571428572,31.351347050880637,69.61,156.31,7,27.204252997503993
AGESHCG729,Elite S4 High Contrast Goggles Blue,Switzerland,72.09,,72.09,72.09,1,
AGESHCG729,Elite S4 High Contrast Goggles Blue,USA,139.075,55.4442427128372,99.87,178.28,2,39.86643373204185
AGESHCG730,Elite S4 High Contrast Goggles Yellow,Andorra,139.46,,139.46,139.46,1,
AGESHCG730,Elite S4 High Contrast Goggles Yellow,Canada,152.85,,152.85,152.85,1,
AGESHCG730,Elite S4 High Contrast Goggles Yellow,China,105.05,,105.05,105.05,1,
AGESHCG730,Elite S4 High Contrast Goggles Yellow,France,133.22,,133.22,133.22,1,
AGESHCG730,Elite S4 High Contrast Goggles Yellow,Italy,96.39500000000001,59.48889350122425,54.33,138.46,2,61.713671353518585
AGESHCG730,Elite S4 High Contrast Goggles Yellow,Japan,177.71,,177.71,177.71,1,
AGESHCG730,Elite S4 High Contrast Goggles Yellow,Spain,115.91,,115.91,115.91,1,
AGESHCG730,Elite S4 High Contrast Goggles Yellow,Switzerland,173.39,,173.39,173.39,1,
AGESHCG813,Elite S4 High Contrast Goggles White,Austria,127.74666666666667,48.55354295345843,72.66,164.32,3,38.007678963671665
AGESHCG813,Elite S4 High Contrast Goggles White,China,140.57999999999998,8.03273303427916,134.9,146.26,2,5.713994191406431
AGESHCG813,Elite S4 High Contrast Goggles White,France,64.35,1.2727922061357886,63.45,65.25,2,1.977921066256082
AGESHCG813,Elite S4 High Contrast Goggles White,Italy,117.0975,17.583635147488703,94.41,136.84,4,15.016234460589425
AGESHCG813,Elite S4 High Contrast Goggles White,Spain,67.71,,67.71,67.71,1,
AGESHCG813,Elite S4 High Contrast Goggles White,Switzerland,64.43,,64.43,64.43,1,
AGESHCG813,Elite S4 High Contrast Goggles White,USA,68.02,,68.02,68.02,1,
AGESPGB463,Elite S2 Photochromic Goggles Black,Andorra,157.56,,157.56,157.56,1,
AGESPGB463,Elite S2 Photochromic Goggles Black,Austria,80.8,,80.8,80.8,1,
AGESPGB463,Elite S2 Photochromic Goggles Black,Canada,122.94,20.661660146270922,108.33,137.55,2,16.80629587300384
AGESPGB463,Elite S2 Photochromic Goggles Black,France,120.845,78.45349737264745,65.37,176.32,2,64.920764096692
AGESPGB463,Elite S2 Photochromic Goggles Black,Italy,118.47,57.572634124208705,77.76,159.18,2,48.596804359085596
AGESPGB463,Elite S2 Photochromic Goggles Black,Japan,108.03,,108.03,108.03,1,
AGESPGB463,Elite S2 Photochromic Goggles Black,Spain,65.11,,65.11,65.11,1,
AGESPGB463,Elite S2 Photochromic Goggles Black,Switzerland,121.16,,121.16,121.16,1,
AGESPGB463,Elite S2 Photochromic Goggles Black,USA,94.35,,94.35,94.35,1,
AGESPGB990,Elite S2 Photochromic Goggles Blue,Andorra,65.99,,65.99,65.99,1,
AGESPGB990,Elite S2 Photochromic Goggles Blue,Austria,55.89,,55.89,55.89,1,
AGESPGB990,Elite S2 Photochromic Goggles Blue,Canada,99.71000000000001,9.60251008851331,92.92,106.5,2,9.630438359756603
AGESPGB990,Elite S2 Photochromic Goggles Blue,Japan,127.44333333333333,21.582299074318595,102.69,142.32,3,16.934819978279442
AGESPGB990,Elite S2 Photochromic Goggles Blue,USA,100.19000000000001,43.24615512774903,55.4,172.25,7,43.16414325556345
AGESPGG253,Elite S2 Photochromic Goggles Green,China,100.57,,100.57,100.57,1,
AGESPGG253,Elite S2 Photochromic Goggles Green,France,123.30666666666666,58.101434004104696,60.43,175.01,3,47.119458805231965
AGESPGG253,Elite S2 Photochromic Goggles Green,Japan,104.24000000000001,2.3900209204105325,102.55,105.93,2,2.2928059482065737
AGESPGG253,Elite S2 Photochromic Goggles Green,South Korea,84.41,26.29023012451584,65.82,103.0,2,31.145871489771164
AGESPGG253,Elite S2 Photochromic Goggles Green,Spain,133.9,52.693597334021526,96.64,171.16,2,39.35294797163669
AGESPGG253,Elite S2 Photochromic Goggles Green,USA,112.64999999999999,37.50494367413447,86.13,139.17,2,33.293336594881914
AGESPGG803,Elite S2 Photochromic Goggles Gray,Andorra,79.0,,79.0,79.0,1,
AGESPGG803,Elite S2 Photochromic Goggles Gray,Austria,111.7,,111.7,111.7,1,
AGESPGG803,Elite S2 Photochromic Goggles Gray,Canada,113.33333333333333,34.83894994590586,77.85,147.49,3,30.740249952269878
AGESPGG803,Elite S2 Photochromic Goggles Gray,China,93.03,36.66077195041042,55.46,128.85,4,39.40747280491285
AGESPGG803,Elite S2 Photochromic Goggles Gray,Italy,138.065,25.448773054903853,120.07,156.06,2,18.43245794003104
AGESPGG803,Elite S2 Photochromic Goggles Gray,Spain,62.68,,62.68,62.68,1,
AGESPGG803,Elite S2 Photochromic Goggles Gray,Switzerland,116.72,,116.72,116.72,1,
AGESPGG803,Elite S2 Photochromic Goggles Gray,USA,104.64,48.57569351023205,64.55,166.37,4,46.42172544938078
AGESPGO541,Elite S2 Photochromic Goggles Orange,Andorra,146.07,16.885709934734752,134.13,158.01,2,11.560012278178101
AGESPGO541,Elite S2 Photochromic Goggles Orange,Austria,128.37,,128.37,128.37,1,
AGESPGO541,Elite S2 Photochromic Goggles Orange,France,155.07333333333335,18.45747093545953,137.02,173.91,3,11.902414514934565
AGESPGO541,Elite S2 Photochromic Goggles Orange,Italy,103.08,,103.08,103.08,1,
AGESPGO541,Elite S2 Photochromic Goggles Orange,South Korea,125.985,3.28804653251745,123.66,128.31,2,2.6098714390740567
AGESPGO541,Elite S2 Photochromic Goggles Orange,Switzerland,135.93,,135.93,135.93,1,
AGESPGO541,Elite S2 Photochromic Goggles Orange,USA,110.84,34.50681092190353,86.44,135.24,2,31.132092134521404
AGESPGR972,Elite S2 Photochromic Goggles Red,Andorra,62.66,,62.66,62.66,1,
AGESPGR972,Elite S2 Photochromic Goggles Red,Austria,172.88,,172.88,172.88,1,
AGESPGR972,Elite S2 Photochromic Goggles Red,Canada,86.5,,86.5,86.5,1,
AGESPGR972,Elite S2 Photochromic Goggles Red,France,77.75,,77.75,77.75,1,
AGESPGR972,Elite S2 Photochromic Goggles Red,Italy,127.24000000000001,37.17512004015589,79.0,174.06,5,29.21653571216275
AGESPGR972,Elite S2 Photochromic Goggles Red,Japan,126.05666666666667,3.0720894084211325,122.51,127.89,3,2.437070160315043
AGESPGR972,Elite S2 Photochromic Goggles Red,South Korea,146.47,,146.47,146.47,1,
AGESPGR972,Elite S2 Photochromic Goggles Red,Spain,115.97,,115.97,115.97,1,
AGESPGR972,Elite S2 Photochromic Goggles Red,Switzerland,139.44,,139.44,139.44,1,
AGESPGR972,Elite S2 Photochromic Goggles Red,USA,107.76,,107.76,107.76,1,
AGESPGW508,Elite S2 Photochromic Goggles White,Austria,96.57000000000001,30.10328055212588,52.36,123.32,5,31.17249720630204
AGESPGW508,Elite S2 Photochromic Goggles White,Canada,99.98,,99.98,99.98,1,
AGESPGW508,Elite S2 Photochromic Goggles White,France,135.7575,31.193397137855957,94.38,168.18,4,22.97729196387379
AGESPGW508,Elite S2 Photochromic Goggles White,Italy,137.7,5.897270555095819,133.53,141.87,2,4.282694666010036
AGESPGW508,Elite S2 Photochromic Goggles White,Japan,164.56,,164.56,164.56,1,
AGESPGW508,Elite S2 Photochromic Goggles White,South Korea,80.09,15.429069965490463,69.18,91.0,2,19.26466470906538
AGESPGY581,Elite S2 Photochromic Goggles Yellow,Austria,76.4225,20.91476731084204,51.38,94.64,4,27.367290144711365
AGESPGY581,Elite S2 Photochromic Goggles Yellow,Canada,121.37,,121.37,121.37,1,
AGESPGY581,Elite S2 Photochromic Goggles Yellow,China,58.18,,58.18,58.18,1,
AGESPGY581,Elite S2 Photochromic Goggles Yellow,France,108.45,20.986929265616734,93.61,123.29,2,19.35170978848938
AGESPGY581,Elite S2 Photochromic Goggles Yellow,Italy,114.925,42.36276726088606,84.97,144.88,2,36.86122885437116
AGESPGY581,Elite S2 Photochromic Goggles Yellow,Japan,131.1925,29.477811288040595,104.97,157.07,4,22.469128409048228
AGESPGY581,Elite S2 Photochromic Goggles Yellow,USA,147.44,23.900209204105312,130.54,164.34,2,16.21012561320219
AGEWGB104,Elite Waterproof Gloves Blue,Andorra,21.37,,21.37,21.37,1,
AGEWGB104,Elite Waterproof Gloves Blue,Austria,36.099999999999994,5.741707063234767,32.04,40.16,2,15.905005715331766
AGEWGB104,Elite Waterproof Gloves Blue,Canada,45.37,24.5420903755161,24.95,74.3,4,54.093212200828965
AGEWGB104,Elite Waterproof Gloves Blue,China,33.74,10.818733752154179,26.09,41.39,2,32.06500815694777
AGEWGB104,Elite Waterproof Gloves Blue,France,56.2,14.588841626393785,37.09,73.29,5,25.958792929526307
AGEWGB104,Elite Waterproof Gloves Blue,Italy,51.72,30.193459556665573,30.37,73.07,2,58.37869210492184
AGEWGB104,Elite Waterproof Gloves Blue,Japan,49.652,19.78335082841125,29.63,76.18,5,39.844016008239855
AGEWGB104,Elite Waterproof Gloves Blue,South Korea,57.74,,57.74,57.74,1,
AGEWGB104,Elite Waterproof Gloves Blue,Spain,29.01,,29.01,29.01,1,
AGEWGB104,Elite Waterproof Gloves Blue,Switzerland,62.33,,62.33,62.33,1,
AGEWGB104,Elite Waterproof Gloves Blue,USA,48.12285714285714,8.746747422681787,32.93,61.57,7,18.175868894725557
AGEWGB994,Elite Waterproof Gloves Black,Andorra,47.125,17.755451275594208,34.57,59.68,2,37.67735018693731
AGEWGB994,Elite Waterproof Gloves Black,Canada,33.815,9.991418818165917,26.75,40.88,2,29.547297998420575
AGEWGB994,Elite Waterproof Gloves Black,France,34.89,13.911822310538618,26.55,50.95,3,39.87338008179598
AGEWGB994,Elite Waterproof Gloves Black,Japan,48.21,,48.21,48.21,1,
AGEWGB994,Elite Waterproof Gloves Black,Switzerland,38.5,,38.5,38.5,1,
AGEWGB994,Elite Waterproof Gloves Black,USA,53.184000000000005,14.664954142444497,32.77,68.98,5,27.57399620646152
AGEWGG167,Elite Waterproof Gloves Green,Andorra,39.615,18.816111447374034,26.31,52.92,2,47.49744149280332
AGEWGG167,Elite Waterproof Gloves Green,Austria,46.004999999999995,12.339013331705255,37.28,54.73,2,26.821026696457462
AGEWGG167,Elite Waterproof Gloves Green,Canada,66.62,6.165971131946696,62.26,70.98,2,9.255435502771984
AGEWGG167,Elite Waterproof Gloves Green,France,50.66,,50.66,50.66,1,
AGEWGG167,Elite Waterproof Gloves Green,Italy,44.25,,44.25,44.25,1,
AGEWGG167,Elite Waterproof Gloves Green,South Korea,27.945,3.7547370081005687,25.29,30.6,2,13.436167500807189
AGEWGG167,Elite Waterproof Gloves Green,Spain,67.05000000000001,2.0223253941935204,65.62,68.48,2,3.01614525606789
AGEWGG167,Elite Waterproof Gloves Green,Switzerland,42.63,,42.63,42.63,1,
AGEWGG167,Elite Waterproof Gloves Green,USA,47.346666666666664,27.530794273564524,24.15,77.77,3,58.147270360950145
AGEWGG520,Elite Waterproof Gloves Gray,Andorra,54.4,,54.4,54.4,1,
AGEWGG520,Elite Waterproof Gloves Gray,Austria,52.97,4.087077195258246,50.08,55.86,2,7.715833859275525
AGEWGG520,Elite Waterproof Gloves Gray,Canada,42.845,24.1476965775206,25.77,59.92,2,56.36059418256646
AGEWGG520,Elite Waterproof Gloves Gray,China,44.81,,44.81,44.81,1,
AGEWGG520,Elite Waterproof Gloves Gray,France,74.81,,74.81,74.81,1,
AGEWGG520,Elite Waterproof Gloves Gray,Italy,49.67,,49.67,49.67,1,
AGEWGG520,Elite Waterproof Gloves Gray,Japan,34.295,8.722558875314819,26.89,43.87,4,25.43390836948482
AGEWGG520,Elite Waterproof Gloves Gray,USA,30.439999999999998,10.217695434881586,22.08,41.83,3,33.56667357057026
AGEWGO849,Elite Waterproof Gloves Orange,Canada,43.648,13.297649040337923,24.98,59.59,5,30.465654876140768
AGEWGO849,Elite Waterproof Gloves Orange,China,61.33,,61.33,61.33,1,
AGEWGO849,Elite Waterproof Gloves Orange,Italy,45.230000000000004,14.212846301849604,35.18,55.28,2,31.423493924053954
AGEWGO849,Elite Waterproof Gloves Orange,Japan,38.015,13.640089809088497,28.37,47.66,2,35.88080970429698
AGEWGO849,Elite Waterproof Gloves Orange,South Korea,41.855000000000004,16.62408042569573,30.1,53.61,2,39.71826645728283
AGEWGO849,Elite Waterproof Gloves Orange,Spain,50.114999999999995,11.928891398617052,41.68,58.55,2,23.80303581485993
AGEWGO849,Elite Waterproof Gloves Orange,Switzerland,32.03,,32.03,32.03,1,
AGEWGO849,Elite Waterproof Gloves Orange,USA,41.17,20.717504675998022,21.66,70.35,4,50.32184764633962
AGEWGR618,Elite Waterproof Gloves Red,Andorra,44.32,,44.32,44.32,1,
AGEWGR618,Elite Waterproof Gloves Red,Canada,73.54,,73.54,73.54,1,
AGEWGR618,Elite Waterproof Gloves Red,China,54.63,23.07996533792891,38.31,70.95,2,42.24778571833958
AGEWGR618,Elite Waterproof Gloves Red,France,53.375,19.94778600914564,26.32,73.83,4,37.37290118809488
AGEWGR618,Elite Waterproof Gloves Red,Italy,29.76666666666667,3.7662226876982903,25.44,32.31,3,12.652483833252933
AGEWGR618,Elite Waterproof Gloves Red,Japan,57.78,7.8820301953240435,48.7,62.86,3,13.641450666881349
AGEWGR618,Elite Waterproof Gloves Red,South Korea,26.44,,26.44,26.44,1,
AGEWGR618,Elite Waterproof Gloves Red,Spain,54.19499999999999,35.5745421614952,29.04,79.35,2,65.64174215609412
AGEWGR618,Elite Waterproof Gloves Red,Switzerland,53.89,,53.89,53.89,1,
AGEWGR618,Elite Waterproof Gloves Red,USA,59.84,,59.84,59.84,1,
AGEWGW122,Elite Waterproof Gloves White,Austria,41.53666666666667,17.46500023857238,24.07,59.0,3,42.04718779850504
AGEWGW122,Elite Waterproof Gloves White,Canada,54.203333333333326,15.58378751566298,40.97,71.38,3,28.75060731012173
AGEWGW122,Elite Waterproof Gloves White,China,51.71,,51.71,51.71,1,
AGEWGW122,Elite Waterproof Gloves White,Italy,59.24,,59.24,59.24,1,
AGEWGW122,Elite Waterproof Gloves White,Japan,50.42666666666667,22.778192055853193,25.29,69.7,3,45.17092554703832
AGEWGW122,Elite Waterproof Gloves White,South Korea,36.25,17.635243122792495,23.78,48.72,2,48.648946545634466
AGEWGW122,Elite Waterproof Gloves White,Spain,72.55,,72.55,72.55,1,
AGEWGW122,Elite Waterproof Gloves White,USA,39.56,14.432075387829709,22.68,57.96,4,36.48148480240068
AGEWGY527,Elite Waterproof Gloves Yellow,Andorra,32.91,14.12799348810722,22.92,42.9,2,42.92918106383234
AGEWGY527,Elite Waterproof Gloves Yellow,Canada,50.900000000000006,4.313351365237943,47.85,53.95,2,8.474167711665899
AGEWGY527,Elite Waterproof Gloves Yellow,China,61.22,2.078893936688448,59.75,62.69,2,3.3957757868154985
AGEWGY527,Elite Waterproof Gloves Yellow,France,34.84,17.50796390217892,22.46,47.22,2,50.25247962737921
AGEWGY527,Elite Waterproof Gloves Yellow,Italy,39.01,,39.01,39.01,1,
AGEWGY527,Elite Waterproof Gloves Yellow,Japan,47.29666666666666,11.551754556487658,37.4,59.99,3,24.424035287520603
AGEWGY527,Elite Waterproof Gloves Yellow,South Korea,35.31,,35.31,35.31,1,
AGEWGY527,Elite Waterproof Gloves Yellow,Spain,57.924,16.36401937178027,30.74,70.63,5,28.250844851495525
AGEWGY527,Elite Waterproof Gloves Yellow,Switzerland,32.85,11.936130026101425,21.03,47.27,4,36.3352512210089
AGEWGY527,Elite Waterproof Gloves Yellow,USA,43.7,,43.7,43.7,1,
AGIGB508,Insulated Gloves Blue,Andorra,59.58533333333333,13.140649509206517,34.1,78.82,15,22.053496681297162
AGIGB508,Insulated Gloves Blue,Austria,47.290285714285716,15.404975606776473,22.37,72.45,35,32.57534898361346
AGIGB508,Insulated Gloves Blue,Canada,49.10709677419354,17.625395351319714,20.07,79.26,31,35.89174785136576
AGIGB508,Insulated Gloves Blue,China,56.365,17.974605571598655,23.2,73.1,12,31.889657715956098
AGIGB508,Insulated Gloves Blue,France,51.70580645161291,16.97721331161145,21.63,79.97,31,32.83424914279016
AGIGB508,Insulated Gloves Blue,Italy,48.53205882352941,17.590144413315187,21.85,79.16,34,36.244381218764815
AGIGB508,Insulated Gloves Blue,Japan,51.844166666666666,16.974216645085146,20.45,79.95,36,32.74084190458936
AGIGB508,Insulated Gloves Blue,South Korea,49.01714285714286,17.52982978454532,20.13,75.64,28,35.76265111092832
AGIGB508,Insulated Gloves Blue,Spain,49.28578947368421,16.92151763478464,26.22,78.61,19,34.33346166407613
AGIGB508,Insulated Gloves Blue,Switzerland,41.31444444444444,13.523756977178262,21.51,61.51,9,32.73372584100379
AGIGB508,Insulated Gloves Blue,USA,54.19386363636364,17.034118869357197,23.57,79.24,44,31.43182221451257
AGIGB781,Insulated Gloves Black,Andorra,46.24333333333333,17.079192715392722,22.49,75.94,15,36.93330796956546
AGIGB781,Insulated Gloves Black,Austria,51.33111111111111,20.415894511824572,20.35,79.0,27,39.77294484748715
AGIGB781,Insulated Gloves Black,Canada,46.462857142857146,17.467596000964473,20.81,78.88,28,37.59475218507911
AGIGB781,Insulated Gloves Black,China,52.33428571428572,10.958059221630531,36.77,66.43,7,20.938585617572123
AGIGB781,Insulated Gloves Black,France,49.597500000000004,15.62518850256664,22.54,79.12,28,31.503984076952747
AGIGB781,Insulated Gloves Black,Italy,53.604324324324324,15.096664926131597,22.01,79.05,37,28.163147500548014
AGIGB781,Insulated Gloves Black,Japan,49.83526315789474,18.438070007583548,22.99,79.25,38,36.99803881674226
AGIGB781,Insulated Gloves Black,South Korea,53.84892857142857,15.695687857753871,21.17,79.13,28,29.147632597618227
AGIGB781,Insulated Gloves Black,Spain,48.61,18.677731244571557,20.08,79.13,19,38.42363967202542
AGIGB781,Insulated Gloves Black,Switzerland,46.95411764705882,12.99595324457941,25.07,73.38,17,27.6779841594861
AGIGB781,Insulated Gloves Black,USA,51.08644444444444,17.700086691564223,22.37,79.52,45,34.647325497104696
AGIGG744,Insulated Gloves Gray,Andorra,51.77789473684211,16.646513007883584,22.32,79.5,19,32.14984520419078
AGIGG744,Insulated Gloves Gray,Austria,44.84258064516129,15.809675090007794,20.83,69.53,31,35.25594393219589
AGIGG744,Insulated Gloves Gray,Canada,47.36547619047619,16.861249585146115,20.55,79.33,42,35.598184461062
AGIGG744,Insulated Gloves Gray,China,49.209411764705884,17.272191693075694,20.27,76.0,17,35.09936630753165
AGIGG744,Insulated Gloves Gray,France,50.102448979591834,18.148927715181532,20.13,79.06,49,36.22363394367032
AGIGG744,Insulated Gloves Gray,Italy,48.53234042553191,17.564138639354358,20.93,79.56,47,36.19058649418483
AGIGG744,Insulated Gloves Gray,Japan,55.35074074074074,16.80683009647381,24.39,78.88,27,30.36423699403754
