Year,Quarter,Region,Country,Main_Category,Subcategory,orders,revenue,production_cost,shipping_cost,profit,avg_sales_price,avg_delivery_days,has_shipping_rate,avg_shop_age,unique_products,top_product_revenue_share,profit_margin_pct,shipping_ratio,production_ratio,profit_per_order,revenue_per_order,revenue_share_country_quarter,profit_share_region_quarter,profit_yoy_growth,orders_yoy_growth,region_margin_pct,region_shipping_ratio,margin_gap_vs_region,shipping_gap_vs_region,pred_profit_margin_pct,pred_shipping_ratio,margin_gap_vs_model,shipping_gap_vs_model,risk_score,cluster_id,cluster_label,anomaly_flag,anomaly_score,anomaly_reason
2022,2,North America,Canada,Technical equipment,Boots,53,30734.79,16630.81,1045.92,13058.06,579.9016981132075,2.0377358490566038,0.39622641509433965,5.433962264150943,49,0.06926905959012572,0.4248625092281418,0.03403049117953954,0.5411069995923187,246.37849056603773,579.9016981132075,0.24191568305184682,0.10435592479279354,1.3448774951694809,1.5238095238095237,0.4236642120253414,0.027866188730027525,0.0011982972028004024,0.006164302449512014,0.4171609538863927,0.03652147736741395,0.0077015553417491,-0.002490986187874411,40.79908269911346,0,Core rentavel,-1,0.010544196675835615,pressao de shipping
2021,3,Europe,Andorra,Technical equipment,Skis,14,10729.75,5564.84,272.93,4891.9800000000005,766.4107142857143,1.5,0.2857142857142857,9.714285714285714,8,0.34810130711339965,0.45592674573032926,0.025436752953237496,0.5186365013164332,349.4271428571429,766.4107142857143,0.23795562744905402,0.022066954987738627,1.7265218312135637,1.3333333333333335,0.43270415536061874,0.016439722748947196,0.023222590369710527,0.0089970302042903,0.44902273092352174,0.026278674172218124,0.0069040148068075236,-0.0008419212189806277,40.62815941562384,0,Core rentavel,-1,0.08282234726066962,dependencia de poucos SKUs
2022,2,North America,USA,Technical equipment,Skis,64,50469.49,27450.23,1151.31,21867.95,788.58578125,1.34375,0.265625,6.515625,21,0.19578759365311596,0.4332904889667005,0.02281199988349397,0.5438975111498056,341.68671875,788.58578125,0.3029369878695529,0.1747618057791563,2.082315547630962,2.0476190476190474,0.4236642120253414,0.027866188730027525,0.009626276941359146,-0.005054188846533556,0.42851865463747485,0.024562275303982074,0.004771834329225677,-0.0017502754204881052,40.59391988894346,0,Core rentavel,-1,0.027899251303072137,dependencia de poucos SKUs
2020,2,Europe,Switzerland,Clothing,Outerwear pants,5,797.2,382.98,32.53,381.69,159.44,1.4,0.2,6.4,5,0.29194681384846966,0.47878825890617155,0.04080531861515303,0.4804064224786754,76.338,159.44,0.029170072647092617,0.0031826174007598958,0.0,0.0,0.43794650864191487,0.016552699031838085,0.04084175026425668,0.024252619583314948,0.4548459828377192,0.027866128591822914,0.02394227606845234,0.012939190023330119,40.03573899607578,2,Perfil misto,-1,0.06971469929518948,"pressao de shipping, shipping acima do esperado, dependencia de poucos SKUs"
2022,2,Asia,China,Accessories,Gloves,24,1300.41,698.3,45.89,556.22,54.18375,1.4166666666666667,0.2916666666666667,0.875,18,0.12982059504310178,0.4277266400596735,0.035288870433171075,0.5369844895071554,23.175833333333333,54.18375,0.019995875997614168,0.004036883684304113,14.833191004839168,7.0,0.4303799928208936,0.016297415991259945,-0.00265335276122014,0.01899145444191113,0.4242201474994713,0.032451072117869885,0.00350649256020219,0.0028377983153011904,39.996948168509775,1,Pressao logistica,-1,0.055508263076185727,"pressao de shipping, shipping acima do esperado"
2022,2,Asia,China,Clothing,Jackets,19,3700.7400000000002,2007.96,111.45,1581.33,194.77578947368423,1.4210526315789473,0.3157894736842105,0.9473684210526315,18,0.10689483724876646,0.4273010262812302,0.030115598501921238,0.5425833752168485,83.2278947368421,194.77578947368423,0.05690477475520079,0.011476835202798573,5.784203526534814,8.5,0.4303799928208936,0.016297415991259945,-0.0030789665396634414,0.013818182510661293,0.4206281988944442,0.030787980078052387,0.006672827386785984,-0.0006723815761311494,39.93756780171046,1,Pressao logistica,-1,0.0242023787038651,pressao de shipping
2022,3,Asia,South Korea,Technical equipment,Skis,41,33122.8,18281.89,186.99,14653.92,807.8731707317074,0.4634146341463415,0.07317073170731707,4.146341463414634,13,0.2725931986426268,0.442411873392346,0.00564535606893137,0.5519427705387225,357.4126829268293,807.8731707317074,0.2927000918056823,0.11055205261745145,1.2516467965255549,1.0499999999999998,0.4308817286827865,0.016405271876295317,0.011530144709559487,-0.010759915807363947,0.44430055701561544,0.006410313818639836,-0.0018886836232694382,-0.0007649577497084665,39.63479486396869,0,Core rentavel,-1,0.0026253633465762594,dependencia de poucos SKUs
2022,1,Asia,China,Accessories,Neck warmers,27,758.46,431.31,17.95,309.2,28.09111111111111,1.2962962962962963,0.25925925925925924,0.7777777777777778,21,0.09801439759512696,0.40766816971231173,0.02366637660522638,0.5686654536824618,11.45185185185185,28.09111111111111,0.00925169649810004,0.0017599325624805943,20.667834618079887,26.0,0.4301988559982552,0.017186572899191316,-0.022530686285943458,0.006479803706035063,0.41626971897977333,0.02533977384499707,-0.008601549267461595,-0.0016733972397706895,39.60805308368004,1,Pressao logistica,-1,0.07283440616229675,margem baixa
2021,4,Europe,Andorra,Technical equipment,Boots,24,15957.51,8724.61,350.95,6881.950000000001,664.89625,1.1666666666666667,0.20833333333333334,9.791666666666666,24,0.05632207029793495,0.4312671588487177,0.02199277957525955,0.5467400615760228,286.7479166666667,664.89625,0.26473094261907537,0.024855596674454472,3.131541504823769,2.0,0.43298502238883385,0.016430763728787514,-0.0017178635401161602,0.005562015846472035,0.4314200431249512,0.0215043214845002,-0.00015288427623350032,0.0004884580907593486,39.42683950258704,0,Core rentavel,-1,0.007830790837853874,perfil anomalo composto
2020,4,Asia,China,Accessories,Goggles,5,573.73,286.68,40.55,246.5,114.74600000000001,4.4,1.0,1.0,5,0.29025848395586773,0.42964460634793367,0.07067784497934568,0.49967754867272063,49.3,114.74600000000001,0.0483874912604295,0.0035338272567752003,0.0,0.0,0.4190320502221442,0.036970292700974766,0.010612556125789485,0.03370755227837091,0.3780485682069077,0.08770636568559467,0.05159603814102598,-0.017028520706248995,39.293619503913405,1,Pressao logistica,-1,0.12483679654205815,"pressao de shipping, dependencia de poucos SKUs"
2021,4,Europe,Switzerland,Accessories,Gloves,31,1532.97,817.22,45.78,669.97,49.450645161290325,1.3225806451612903,0.2903225806451613,7.580645161290323,19,0.19466134366621657,0.43704051612229855,0.029863598113466016,0.5330958857642355,21.61193548387097,49.450645161290325,0.024467459238458174,0.00241973628172019,9.931147006036873,9.333333333333334,0.43298502238883385,0.016430763728787514,0.004055493733464699,0.013432834384678502,0.4298262874334909,0.030150408631585156,0.007214228688807667,-0.0002868105181191398,39.03156572014087,1,Pressao logistica,-1,0.06284942668668914,"pressao de shipping, dependencia de poucos SKUs"
2024,1,Europe,France,Technical equipment,Skis,90,74694.15,39774.18,1180.16,33739.81,829.935,0.8111111111111111,0.14444444444444443,9.8,21,0.30402434461065564,0.45170619118096933,0.01579989865337513,0.5324939101656556,374.88677777777775,829.935,0.33346031413261024,0.08690266892632048,0.3272395621894304,0.32352941176470584,0.4335706360354368,0.016271201709910078,0.018135555145532556,-0.00047130305653494617,0.44102751799682577,0.01576663003553029,0.010678673184143561,3.326861784484075e-05,38.913519689687334,0,Core rentavel,-1,0.0022840930345701116,dependencia de poucos SKUs
2022,2,Europe,Italy,Technical equipment,Skis,48,38512.72,21223.59,313.34000000000003,16975.79,802.3483333333334,0.5,0.08333333333333333,7.583333333333333,15,0.19600667000409214,0.4407839799422113,0.008136013244455339,0.5510800068133334,353.6622916666667,802.3483333333334,0.277874324248858,0.06687805056580531,2.143560029480499,2.4285714285714284,0.4357856465657034,0.016088511412214703,0.004998333376507902,-0.007952498167759364,0.44287617765077075,0.008194124025592723,-0.002092197708559451,-5.811078113738405e-05,38.89488704850727,0,Core rentavel,-1,0.03258361053165837,dependencia de poucos SKUs
2021,4,Asia,South Korea,Technical equipment,Skis,27,24874.4,13443.56,229.22,11201.62,921.2740740740742,0.25925925925925924,0.07407407407407407,3.1481481481481484,12,0.2551398224680796,0.4503272440742289,0.00921509664554723,0.5404576592802238,414.87481481481484,921.2740740740742,0.2438574622428467,0.09786411017346001,-0.17126204455597893,-0.2702702702702703,0.4108663216157494,0.03795818143401554,0.03946092245847954,-0.02874308478846831,0.44607934365733554,0.007449876298045579,0.00424790041689338,0.0017652203475016504,38.847736397081206,0,Core rentavel,-1,0.0201161202249992,"shipping acima do esperado, dependencia de poucos SKUs, crescimento fraco"
2021,4,Europe,Andorra,Technical equipment,Skis,17,13080.08,7046.3,176.27,5857.51,769.4164705882353,1.2352941176470589,0.23529411764705882,9.764705882352942,6,0.37040522687934635,0.447819126488523,0.01347621727084238,0.5387046562406347,344.5594117647059,769.4164705882353,0.21699512692976003,0.02115561811355558,0.07660962743764577,0.2142857142857142,0.43298502238883385,0.016430763728787514,0.01483410409968916,-0.002954546457945134,0.43633248855729223,0.018815279683816175,0.011486637931230781,-0.005339062412973794,38.84359610836389,0,Core rentavel,-1,0.023733628067944212,dependencia de poucos SKUs
2024,1,Europe,Spain,Technical equipment,Skis,55,47998.25,25867.68,453.01,21677.56,872.6954545454546,0.32727272727272727,0.09090909090909091,12.0,14,0.26550051303953787,0.45163229909423785,0.009438052428994807,0.5389296484767674,394.13745454545455,872.6954545454546,0.32355221787290767,0.05583427469835924,0.23561385228876497,0.10000000000000009,0.4335706360354368,0.016271201709910078,0.01806166305880108,-0.00683314928091527,0.44813630426590845,0.008999806480121431,0.0034959948283294073,0.000438245948873376,38.59104255219942,0,Core rentavel,-1,0.004612720728034869,dependencia de poucos SKUs
2022,2,Asia,Japan,Technical equipment,Skis,52,40629.19,22475.14,166.57999999999998,17987.47,781.3305769230769,0.23076923076923078,0.057692307692307696,3.980769230769231,13,0.24097330023069619,0.4427228305560608,0.004100007900723592,0.5531771615432156,345.91288461538466,781.3305769230769,0.29067043761188766,0.1305478482703062,1.327420586142201,1.2608695652173911,0.4303799928208936,0.016297415991259945,0.0123428377351672,-0.012197408090536353,0.44331278929928486,0.005114423102227705,-0.0005899587432240394,-0.0010144152015041132,38.53437261045566,0,Core rentavel,-1,0.020264678362195587,dependencia de poucos SKUs
2021,4,Asia,Japan,Technical equipment,Skis,38,31620.65,17038.26,227.45,14354.94,832.1223684210527,0.47368421052631576,0.07894736842105263,3.0,12,0.34200688474145846,0.4539735900432154,0.007193084266136211,0.5388333256906482,377.76157894736843,832.1223684210527,0.23075620728370427,0.12541341606780163,0.6447714268036417,0.46153846153846145,0.4108663216157494,0.03795818143401554,0.04310726842746604,-0.030765097167879327,0.44642233818973004,0.0073220567057393,0.0075512518534853745,-0.00012897243960308894,38.33430439204909,0,Core rentavel,-1,0.0065774042358394125,dependencia de poucos SKUs
2021,1,Europe,Spain,Technical equipment,Skis,17,14301.720000000001,7553.58,340.72,6407.42,841.2776470588236,1.588235294117647,0.35294117647058826,9.0,7,0.37808809010384764,0.4480174412588136,0.023823707917649067,0.5281588508235373,376.90705882352944,841.2776470588236,0.25336994649753747,0.042241023200780235,-0.4813120237543036,-0.5277777777777778,0.4367853406540487,0.016634597591327495,0.011232100604764872,0.0071891103263215725,0.42490391098480695,0.03157859646612111,0.023113530274006644,-0.00775488854847204,38.2137425137895,0,Core rentavel,-1,0.10865528185134865,"dependencia de poucos SKUs, crescimento fraco"
2021,4,Europe,Italy,Technical equipment,Skis,53,43342.62,23642.98,308.08,19391.56,817.785283018868,0.4528301886792453,0.09433962264150944,6.566037735849057,13,0.23597373670534916,0.4474016568449254,0.0071080151592128014,0.5454903279958617,365.8784905660378,817.785283018868,0.2779896139250139,0.07003666028501869,1.0937795240732884,0.962962962962963,0.43298502238883385,0.016430763728787514,0.014416634456091537,-0.009322748569574713,0.4471919889268963,0.00829978670483809,0.00020966791802906615,-0.0011917715456252892,38.20131569918942,0,Core rentavel,-1,0.003100913083454282,dependencia de poucos SKUs
2022,1,Europe,Switzerland,Technical equipment,Skis,29,22800.04,12406.68,224.52,10168.84,786.208275862069,0.6551724137931034,0.13793103448275862,8.275862068965518,12,0.2708600511227173,0.44600097192811944,0.009847351144997992,0.5441516769268826,350.6496551724138,786.208275862069,0.3110630328565209,0.03144799011585468,2.975246673234195,2.625,0.4305274134026217,0.016674517599013613,0.015473558525497755,-0.006827166454015621,0.44329680119755493,0.012290393308013882,0.0027041707305645035,-0.00244304216301589,38.18563131995515,0,Core rentavel,-1,0.06986514852926717,dependencia de poucos SKUs
2022,1,Asia,Japan,Technical equipment,Skis,70,56461.63,30727.77,455.82,25278.04,806.5947142857143,0.42857142857142855,0.07142857142857142,4.042857142857143,19,0.21750930676284055,0.44770297988208985,0.00807309317850016,0.54422392693941,361.11485714285715,806.5947142857143,0.3067181948498471,0.14387983735991902,1.5811301488757739,1.5,0.4301988559982552,0.017186572899191316,0.017504123883834655,-0.009113479720691155,0.44640938259358687,0.0072722252051544475,0.001293597288502979,0.0008008679733457133,38.16225339708541,0,Core rentavel,-1,0.023165854775765604,dependencia de poucos SKUs
2025,1,Europe,Spain,Technical equipment,Skis,48,39443.479999999996,20997.94,695.8000000000001,17749.74,821.7391666666666,0.9375,0.1875,13.0,10,0.284422672644503,0.450004411375467,0.01764043132096864,0.5323551573035645,369.78625000000005,821.7391666666666,0.2559717801733861,0.04265131472380755,-0.18119290178414915,-0.12727272727272732,0.4308868741390168,0.016318075227523123,0.01911753723645021,0.0013223560934455154,0.4336273672863439,0.018365372786998832,0.016377044089123105,-0.0007249414660301934,38.10953843971656,0,Core rentavel,-1,0.001499165256799162,"dependencia de poucos SKUs, crescimento fraco"
2022,2,Europe,Switzerland,Technical equipment,Boots,25,16420.74,8712.83,500.93,7206.98,656.8296,1.64,0.28,8.56,25,0.05296229037181027,0.4388949584488884,0.030505933350141342,0.5305991082009702,288.2792,656.8296,0.2704725033935193,0.028392715323808056,2.226028531653842,1.5,0.4357856465657034,0.016088511412214703,0.003109311883184973,0.014417421937926639,0.42681455989904954,0.029535271141874868,0.012080398549838833,0.0009706622082664741,38.05584424807428,0,Core rentavel,-1,0.028555146316448954,"pressao de shipping, shipping acima do esperado"
2022,2,Europe,France,Technical equipment,Skis,49,41284.83,22183.21,490.11,18611.510000000002,842.5475510204082,0.5918367346938775,0.12244897959183673,8.040816326530612,16,0.25326687793070723,0.450807475772578,0.011871430741025214,0.5373210934863968,379.8267346938776,842.5475510204082,0.2783169350265985,0.07332215507413742,1.839102605172514,1.7222222222222223,0.4357856465657034,0.016088511412214703,0.015021829206874615,-0.004217080671189489,0.44499911628533473,0.011736966878174377,0.0058083594872432864,0.00013446386285083725,37.987083470651534,0,Core rentavel,-1,0.03167070704716879,dependencia de poucos SKUs
2022,2,Europe,Switzerland,Technical equipment,Skis,17,14252.130000000001,7530.08,226.87,6495.18,838.3605882352941,0.9411764705882353,0.17647058823529413,8.352941176470589,8,0.29219351774085695,0.4557339850253962,0.015918322384092763,0.528347692590511,382.0694117647059,838.3605882352941,0.23475247033872274,0.025588498471883037,1.491677376042965,1.4285714285714284,0.4357856465657034,0.016088511412214703,0.019948338459692794,-0.00017018902812193995,0.44574539923264583,0.016058606953223774,0.00998858579275036,-0.00014028456913101062,37.97818960509789,0,Core rentavel,-1,0.053690135310831666,dependencia de poucos SKUs
2020,4,North America,Canada,Technical equipment,Skis,20,16155.31,8228.34,548.57,7378.4,807.7655,1.75,0.35,3.9,7,0.2617907053470345,0.4567167080049841,0.03395601817606719,0.5093272738189487,368.91999999999996,807.7655,0.25660390964411917,0.11393204687791694,0.0,0.0,0.42175249324574676,0.02835606408959631,0.03496421475923733,0.005599954086470883,0.43155686633365414,0.03467578641262848,0.025159841671329952,-0.000719768236561287,37.8855915934539,0,Core rentavel,-1,0.06616693904572946,"pressao de shipping, dependencia de poucos SKUs"
2022,1,Asia,China,Clothing,Suits,29,8131.39,4330.09,284.93,3516.37,280.3927586206897,1.9310344827586208,0.3793103448275862,1.1379310344827587,25,0.09470951460943333,0.43244389950549655,0.0350407494905545,0.5325153510039489,121.25413793103448,280.3927586206897,0.09918671042333897,0.020014793223576608,9.806964164976337,8.666666666666666,0.4301988559982552,0.017186572899191316,0.002245043507241362,0.017854176591363187,0.42106360380079855,0.03631716833794661,0.011380295704698007,-0.0012764188473921093,37.84644989381144,1,Pressao logistica,-1,0.08835451015028417,pressao de shipping
2021,3,Europe,Switzerland,Technical equipment,Skis,21,17880.12,9746.67,184.96,7948.49,851.4342857142857,0.9523809523809523,0.14285714285714285,7.285714285714286,8,0.24823043693219066,0.444543437068655,0.010344449589823782,0.5451121133415212,378.4995238095238,851.4342857142857,0.3751382368831005,0.035854392505793274,2.827185400967812,2.5,0.43270415536061874,0.016439722748947196,0.011839281708036276,-0.006095273159123414,0.4402905681748406,0.012820348964937585,0.004252868893814432,-0.002475899375113803,37.84563554035973,0,Core rentavel,-1,0.07643472295916942,dependencia de poucos SKUs
2022,1,Europe,Spain,Technical equipment,Skis,42,29209.73,15880.98,156.69,13172.06,695.4697619047619,0.35714285714285715,0.07142857142857142,10.0,13,0.24670101366907532,0.45094768078992853,0.00536430839997494,0.5436880108100965,313.62047619047615,695.4697619047619,0.24576044588306642,0.04073569971456378,1.0557509886974787,1.4705882352941178,0.4305274134026217,0.016674517599013613,0.020420267387306845,-0.011310209199038673,0.4503938590449755,0.00630100354998248,0.0005538217449530536,-0.0009366951500075398,37.67565028350437,0,Core rentavel,-1,0.01157120662369382,dependencia de poucos SKUs
2023,1,Asia,Japan,Technical equipment,Skis,69,57061.52,30880.41,290.09000000000003,25891.02,826.9785507246377,0.2608695652173913,0.057971014492753624,4.927536231884058,15,0.30141591040687316,0.4537387016679542,0.005083811297000151,0.5411774870350458,375.2321739130435,826.9785507246377,0.29306373694280724,0.13355906970410017,0.024249506686436106,-0.014285714285714235,0.43572017247839373,0.01569026503562048,0.018018529189560484,-0.01060645373862033,0.4474096645779312,0.005495675917952296,0.006329037090023026,-0.00041186462095214524,37.654736592181656,0,Core rentavel,-1,0.0024306027959950516,dependencia de poucos SKUs
2020,3,Europe,Switzerland,Clothing,Bottom base layers,5,983.88,493.9,45.63,444.35,196.776,2.4,0.6,7.2,5,0.21454852217750134,0.45163028011546125,0.046377607025246986,0.5019921128592918,88.87,196.776,0.040835571124401816,0.004250948606811027,0.0,0.0,0.43029808953843734,0.01727275040977418,0.021332190577023902,0.029104856615472807,0.41966076465340324,0.05145020489006209,0.03196951546205801,-0.0050725978648151065,37.50363749044766,2,Perfil misto,-1,0.06450665190981042,"pressao de shipping, dependencia de poucos SKUs"
2022,1,Europe,Austria,Technical equipment,Skis,48,36448.11,19696.6,325.74,16425.77,759.335625,0.375,0.08333333333333333,8.625,16,0.2250884888132745,0.4506617764268161,0.008937088919013908,0.54040113465417,342.2035416666667,759.335625,0.288932182079045,0.050798070635913475,1.3981011724960548,1.4,0.4305274134026217,0.016674517599013613,0.020134363024194413,-0.007737428679999705,0.44642261561485763,0.008913525860124833,0.0042391608119584645,2.3563058889074923e-05,37.42858759207802,0,Core rentavel,-1,0.020941540893234523,dependencia de poucos SKUs
2022,2,Europe,Andorra,Accessories,Gloves,23,1138.29,613.8,26.97,497.52,49.49086956521739,1.2173913043478262,0.2608695652173913,10.73913043478261,23,0.06573895931616723,0.4370766676330285,0.023693434889175868,0.5392298974777956,21.631304347826084,49.49086956521739,0.02318601876692805,0.001960036482396369,4.79454926624738,3.5999999999999996,0.4357856465657034,0.016088511412214703,0.0012910210673250933,0.0076049234769611646,0.43110795277054526,0.02490351578792771,0.005968714862483238,-0.0012100808987518426,37.26075195450818,2,Perfil misto,-1,0.002442200292066432,perfil anomalo composto
2022,4,Asia,China,Clothing,Top base layers,30,2462.59,1314.48,82.79,1065.32,82.08633333333334,1.8666666666666667,0.4,1.2,30,0.04715360656869393,0.432601448068903,0.03361907585103489,0.533779476080062,35.510666666666665,82.08633333333334,0.0351236392494071,0.006383880013832978,4.405246334162057,3.2857142857142856,0.4367210290997393,0.0167797798433044,-0.004119581030836317,0.016839296007730487,0.4169758556475081,0.03680618663293156,0.015625592421394885,-0.0031871107818966724,37.101399365531066,2,Perfil misto,-1,0.03569408371012661,pressao de shipping
2020,3,North America,Canada,Accessories,Hats,15,483.98,244.13,19.18,220.67,32.26533333333334,2.2666666666666666,0.4,3.7333333333333334,13,0.16013058390842597,0.45594859291706263,0.03962973676598206,0.5044216703169552,14.711333333333332,32.26533333333334,0.008681458042967818,0.004215924414074963,0.0,0.0,0.42288313375475944,0.028542370930365053,0.03306545916230319,0.011087365835617008,0.42905557657953647,0.03945619070800243,0.026893016337526165,0.00017354605797963163,37.0652146292297,2,Perfil misto,-1,0.00133502469391511,"pressao de shipping, dependencia de poucos SKUs"
2021,1,Europe,Switzerland,Clothing,Bottom base layers,12,1825.64,921.34,102.99,801.31,152.13666666666668,3.4166666666666665,0.6666666666666666,8.333333333333334,12,0.16271554085142745,0.4389200499550842,0.056413093490501956,0.5046668565544138,66.77583333333332,152.13666666666668,0.05069380347362681,0.005282649537726137,-0.5273873629452253,-0.4782608695652174,0.4367853406540487,0.016634597591327495,0.0021347093010354867,0.03977849589917446,0.4030969861835423,0.07120689010310896,0.03582306377154193,-0.014793796612607005,37.011907936431385,1,Pressao logistica,-1,0.1250927736264782,"pressao de shipping, dependencia de poucos SKUs, crescimento fraco"
2022,1,Asia,China,Clothing,Jackets,29,5506.78,3140.05,157.48999999999998,2209.2400000000002,189.88896551724136,1.3103448275862069,0.27586206896551724,0.8275862068965517,27,0.05909805730390537,0.40118544775712855,0.028599290329375786,0.5702152619134958,76.18068965517242,189.88896551724136,0.06717171273608012,0.012574752310267234,36.81002909464318,28.0,0.4301988559982552,0.017186572899191316,-0.029013408241126637,0.01141271743018447,0.41212099987075657,0.02911049691270662,-0.010935552113628011,-0.0005112065833308352,36.89466283698229,1,Pressao logistica,-1,0.09469569099789676,"margem baixa, abaixo do esperado pelo modelo, pressao de shipping"
2024,1,Asia,South Korea,Technical equipment,Skis,47,41025.44,21614.6,504.65,18906.19,872.8817021276597,0.48936170212765956,0.1276595744680851,5.872340425531915,15,0.2621539220542181,0.46084063936913283,0.012300904024429718,0.5268584566064373,402.25936170212765,872.8817021276597,0.32836638972930576,0.09828165306977105,-0.051388858923483216,-0.09615384615384615,0.4372951790102162,0.015664102047744034,0.023545460358916637,-0.0033631980233143153,0.4523525084569122,0.012876035593730656,0.008488130912220615,-0.0005751315693009375,36.81714869199323,0,Core rentavel,-1,0.021404530982382597,"dependencia de poucos SKUs, crescimento fraco"
2025,2,Asia,Japan,Technical equipment,Skis,62,52436.43,28210.69,315.73,23910.01,845.7488709677419,0.3870967741935484,0.06451612903225806,7.048387096774194,14,0.28253448985752844,0.455980889621967,0.006021195569568714,0.5379979148084643,385.64532258064514,845.7488709677419,0.3029666755567594,0.15368753184547665,0.22918887962385082,0.1272727272727272,0.43431582620915243,0.018123550982444742,0.021665063412814545,-0.012102355412876027,0.444852231326675,0.0059138826373506285,0.011128658295291971,0.00010731293221808574,36.47771506461435,0,Core rentavel,-1,0.014001142019667068,dependencia de poucos SKUs
2022,1,Europe,Andorra,Clothing,Outerwear pants,34,5282.69,2945.92,20.39,2316.38,155.37323529411765,0.35294117647058826,0.058823529411764705,10.941176470588236,32,0.06540985747791371,0.4384849385445673,0.003859775985340802,0.557655285470092,68.12882352941176,155.37323529411765,0.07232382713659423,0.007163599323478732,3.732134831460675,3.8571428571428568,0.4305274134026217,0.016674517599013613,0.007957525141945643,-0.012814741613672812,0.44536012215038434,0.004988232794691007,-0.006875183605817015,-0.0011284568093502048,36.43690581291437,2,Perfil misto,-1,0.009629199651283615,perfil anomalo composto
2023,1,North America,Unknown,Accessories,Hats,27,877.02,493.95,0.0,383.07,32.48222222222222,0.0,0.0,8.0,22,0.09975827233130373,0.4367859341862215,0.0,0.5632140658137785,14.187777777777777,32.48222222222222,0.3814606521654031,0.002344376962253676,3.245483763714951,2.375,0.4200424652500383,0.028868685011028204,0.016743468936183226,-0.028868685011028204,0.43949852782371834,0.0,-0.0027125936374968185,0.0,36.35986178513822,2,Perfil misto,-1,0.013692923873705798,perfil anomalo composto
2021,3,Europe,Italy,Technical equipment,Skis,38,30377.87,16402.49,151.24,13824.14,799.4176315789473,0.18421052631578946,0.05263157894736842,6.473684210526316,10,0.22675947984503192,0.45507272234689267,0.00497862424192348,0.5399486534111839,363.79315789473685,799.4176315789473,0.24680734588510075,0.06235852867840772,0.6205050898161475,0.5833333333333333,0.43270415536061874,0.016439722748947196,0.02236856698627393,-0.011461098507023718,0.45014850426014336,0.00522397659539791,0.00492421808674931,-0.0002453523534744302,36.31825488506652,0,Core rentavel,-1,0.003604733023197526,dependencia de poucos SKUs
2022,2,Asia,China,Accessories,Helmets,26,3448.24,1827.47,111.81,1508.96,132.62461538461537,1.2692307692307692,0.2692307692307692,0.8076923076923077,20,0.1293993457531958,0.4376029510706912,0.03242523722246712,0.5299718117068418,58.03692307692308,132.62461538461537,0.05302218488785312,0.01095159470041986,16.696258942183658,12.0,0.4303799928208936,0.016297415991259945,0.007222958249797573,0.016127821231207172,0.4249338770874234,0.03001311473497009,0.012669073983267776,0.002412122487497028,36.1967972469238,1,Pressao logistica,-1,0.06091265818476321,"pressao de shipping, shipping acima do esperado"
2022,1,Asia,China,Technical equipment,Skis,38,29143.27,15140.97,985.0699999999999,13017.23,766.9281578947368,1.5789473684210527,0.34210526315789475,1.0263157894736843,14,0.24629803038574602,0.44666332913224904,0.033800942721938884,0.5195357281458121,342.5586842105263,766.9281578947368,0.3554896619494554,0.07409264861028224,11.068075835535161,11.666666666666666,0.4301988559982552,0.017186572899191316,0.01646447313399385,0.01661436982274757,0.4220102177806666,0.03536118561203562,0.024653111351582435,-0.0015602428900967358,35.82618093719401,0,Core rentavel,-1,0.16677239082375706,"pressao de shipping, dependencia de poucos SKUs"
2025,3,Asia,Japan,Technical equipment,Skis,67,54529.05,29455.84,264.39,24808.82,813.8664179104478,0.3283582089552239,0.05970149253731343,7.014925373134329,19,0.24983637162209868,0.4549651974497997,0.004848608218921841,0.5401861943312785,370.28089552238805,813.8664179104478,0.3042993000101286,0.17970337464365466,0.8945478566001139,0.7179487179487178,0.4290505026605843,0.018283197661028296,0.025914694789215376,-0.013434589442106456,0.4465343205933367,0.006132573009436198,0.008430876856462988,-0.0012839647905143574,35.81166160118864,0,Core rentavel,-1,0.016121706062997454,dependencia de poucos SKUs
2022,2,Europe,Andorra,Technical equipment,Skis,16,11258.78,6058.65,44.12,5156.009999999999,703.67375,0.3125,0.0625,10.9375,8,0.2817827508841988,0.45795459188295706,0.003918719434965422,0.5381266886820774,322.25062499999996,703.67375,0.22933196669804198,0.02031268633140477,2.0912628227803323,2.2,0.4357856465657034,0.016088511412214703,0.022168945317253663,-0.01216979197724928,0.45149192877277233,0.005421455603672373,0.00646266311018473,-0.0015027361687069505,35.77648845904055,0,Core rentavel,-1,0.05900679874658077,dependencia de poucos SKUs
2022,2,Europe,Spain,Technical equipment,Skis,29,23388.87,12169.99,194.20000000000002,11024.68,806.5127586206896,0.3448275862068966,0.06896551724137931,10.0,11,0.30379406957240773,0.4713643711731264,0.008303094591572831,0.5203325342353008,380.16137931034484,806.5127586206896,0.2572624043812617,0.04343297758229941,0.538736817423054,0.5263157894736843,0.4357856465657034,0.016088511412214703,0.03557872460742301,-0.007785416820641872,0.45918847143129066,0.007254035972161897,0.01217589974183575,0.0010490586194109343,35.18505987817985,0,Core rentavel,-1,0.06043740422857724,"shipping acima do esperado, dependencia de poucos SKUs"
